RA,DEC 
115.793093,29.850321
115.793181,38.654003
115.79407300000003,36.675812
115.79706299999998,38.608795
115.79862500000002,11.147486
115.80625499999996,10.706223
115.81647199999998,27.681255
115.82766100000003,10.850389
115.82875899999999,65.742836
115.844605,17.763828
115.854107,41.421902
115.854803,17.317186
115.85967900000003,11.135362
115.88098300000001,29.430185
115.883986,37.313053
115.88927100000001,67.236671
115.91540099999997,39.330219
115.925295,27.612801
115.926151,16.199966
115.930275,28.205961
115.933288,29.114439
115.93635999999998,38.088779
115.94568500000003,28.966019
115.95564200000001,53.280205
115.95662900000002,52.345222
115.961678,38.272179
115.977553,43.797516
115.98941000000002,48.853184
115.991873,46.786507
115.99635599999999,9.017645
116.002996,23.53945
116.005315,29.917751
116.01265000000001,52.01545
116.02608199999997,8.735485
116.02617399999997,8.561147
116.04668700000002,10.391782
116.04949999999997,10.043573
116.04981700000002,50.066135
116.058449,52.742771
116.06655,30.137539
116.06676400000003,44.924454
116.07869299999999,67.31179
116.07933000000003,9.871658
116.086097,17.59779
116.09406000000001,41.445171
116.10325999999998,78.714531
116.10616400000004,17.510736
116.13470699999999,65.917717
116.13831900000002,28.635239
116.13941299999999,23.837057
116.14479699999998,44.223366
116.14743599999997,26.665482
116.15812900000003,28.989286
116.16014000000001,21.114321
116.17380800000001,28.628609
116.175814,78.752899
116.17600400000003,28.419298
116.18919599999998,52.574699
116.19842699999998,27.052328
116.20868999999999,44.332203
116.20923800000003,42.332626
116.21013900000003,38.906151
116.21646800000002,42.899441
116.21988699999997,41.431
116.22307799999999,28.324572
116.225413,43.820534
116.24129399999998,47.248783
116.25257299999998,46.503479
116.25287000000003,16.954926
116.25403499999999,79.03112
116.254118,27.551329
116.266774,21.617609
116.269387,26.303034
116.27137700000003,42.814034
116.27964600000001,38.07328
116.29097100000001,26.597351
116.29377399999998,30.033415
116.310381,64.976692
116.31151499999999,38.365891
116.314886,29.568279
116.32851,10.694302
116.32896399999998,42.940586
116.34307100000001,38.738674
116.34815100000003,37.994076
116.35215599999998,30.508474
116.36229900000001,28.752499
116.36320699999999,77.92662
116.38269700000001,79.826942
116.38320099999999,47.513489
116.389005,26.154333
116.39002399999998,38.260513
116.40152499999999,22.167597
116.41023799999999,44.474674
116.41584999999998,9.136368
116.421088,67.178627
116.42716899999999,41.351719
116.431264,23.87221
116.43139300000001,26.310369
116.44318199999998,42.48378
116.44414999999998,27.666723
116.45224300000001,27.74284
116.45229899999998,27.545128
116.472891,26.252911
116.47819099999998,28.911875
116.49229700000001,9.057047
116.504707,46.265289
116.50702000000001,25.87496
116.51395000000002,28.233755
116.52065199999998,41.989193
116.52442300000001,38.641365
116.52545600000002,10.986283
116.54216200000002,26.966709
116.54866199999998,50.089661
116.571168,40.747719
116.57633800000002,35.308441
116.57923599999998,65.017799
116.600999,26.573778
116.60544900000002,46.540428
116.60970900000001,78.133324
116.61059699999998,28.59392
116.62748799999997,23.236937
116.650665,49.756508
116.65656200000001,27.312397
116.66380600000002,23.851435
116.671153,45.815292
116.68062099999997,78.390404
116.685045,9.003007
116.69599800000003,46.886066
116.70349199999998,26.324142
116.705129,54.068756
116.71567500000003,23.800495
116.71762999999999,10.677925
116.73070999999999,28.397972
116.73978899999997,21.867428
116.74124499999999,66.345642
116.74444299999999,28.248444
116.74865299999999,50.124886
116.75131899999997,9.852015
116.76284900000002,9.954437
116.76469299999997,27.128609
116.80395699999997,50.924492
116.80929700000002,28.309267
116.81043899999997,22.44084
116.81388200000004,27.553362
116.81809499999997,10.774809
116.84180900000001,49.065086
116.84255300000001,30.106392
116.85676000000001,26.735147
116.86098600000003,52.253544
116.86226399999998,45.043556
116.870025,39.557007
116.87413100000003,45.782635
116.87752999999998,47.212456
116.88480099999998,30.414997
116.89210800000001,23.486494
116.896007,43.377769
116.90018800000001,38.962513
116.926806,8.811387
116.93695600000001,35.201252
116.94591300000002,44.478279
116.94924400000002,38.872551
116.951124,21.383062
116.980839,35.984257
116.98148000000003,21.31011
116.98762199999999,10.256314
117.001957,21.796858
117.00632200000001,9.239339
117.012407,27.782022
117.01435700000002,36.888958
117.02068600000001,49.021832
117.02876300000003,26.253937
117.08361400000001,30.056236
117.08447999999999,27.316694
117.09499499999998,46.378395
117.11010199999998,10.347076
117.12267099999997,27.809425
117.12998099999999,38.265308
117.13206300000002,21.571301
117.13982099999998,79.676498
117.146684,42.848244
117.155753,23.725965
117.16329300000001,23.227549
117.16887099999997,23.704737
117.171985,21.604595
117.187588,26.962858
117.19329700000003,23.448395
117.20631000000003,42.446571
117.207333,66.030205
117.20796000000001,28.579126
117.21496300000001,30.30014
117.219945,9.028452
117.22240599999998,53.054665
117.22389800000002,36.440853
117.230593,35.46064
117.24717599999997,30.360146
117.24800600000003,26.102802
117.25562400000001,40.968246
117.26275199999998,27.495016
117.27369699999997,34.663116
117.286876,27.776587
117.298314,28.505995
117.30011300000001,45.485504
117.303022,52.710747
117.306308,36.457256
117.34297200000003,51.897747
117.34549400000003,42.382954
117.35324200000002,48.369114
117.35599000000002,36.014633
117.36787700000002,47.651718
117.36859700000002,39.443378
117.37634600000001,22.355026
117.38243299999999,29.688681
117.38337999999999,34.771019
117.39202599999999,22.983141
117.39983999999998,30.301456
117.41089,52.193401
117.42516999999998,38.033951
117.44939199999999,26.172525
117.47297900000001,-17.26018
117.48045400000001,52.513855
117.48745600000001,45.461964
117.48808300000002,25.755335
117.49116600000002,52.532776
117.492797,27.971104
117.50077799999997,29.877542
117.51227699999998,65.234337
117.527558,52.257957
117.53130299999998,48.68071
117.53454299999999,66.45311
117.54200400000002,39.094982
117.54598699999997,67.320213
117.54725000000002,-16.126575
117.55052799999999,22.054117
117.562026,27.992966
117.56313,46.886921
117.56367899999998,44.104305
117.56588999999997,29.617109
117.571664,28.492544
117.571888,25.889549
117.58299399999999,43.508698
117.58499699999999,-16.219189
117.60506399999997,46.841846
117.60544900000002,29.565413
117.61437000000001,-16.039755
117.61472800000001,42.967457
117.61676999999997,43.265743
117.62191899999999,65.717644
117.626464,27.827265
117.62923,52.737194
117.629749,-15.703046
117.64043500000002,25.844297
117.64047099999999,40.639381
117.64264100000003,49.815102
117.654537,22.935083
117.66562599999997,-16.212072
117.666292,22.661133
117.66800799999999,52.023495
117.69287099999997,-17.209898
117.705848,78.121216
117.70880999999997,-16.94471
117.71406100000002,-16.660509
117.72235,52.033688
117.72430700000001,54.075432
117.73176899999999,25.430267
117.73301500000002,50.493992
117.743223,46.935242
117.74558000000002,22.763802
117.74799300000001,-17.121239
117.75277399999999,53.985378
117.76597099999998,51.467358
117.77008000000001,27.280605
117.771277,29.807524
117.77540799999997,54.174938
117.77572800000002,-15.958028
117.77724599999999,26.671183
117.77906100000001,-17.668034
117.78757000000002,25.363014
117.79163599999998,42.580486
117.79478699999999,28.296476
117.79794200000003,25.0513
117.798723,49.306896
117.80004200000002,35.185635
117.80172500000003,29.33923
117.80508299999997,-17.582254
117.811959,39.759369
117.81218000000001,53.449154
117.81732299999999,47.450619
117.82317799999998,26.08979
117.84909500000003,-16.721634
117.85575900000003,44.645588
117.862574,51.327923
117.86650400000002,35.054039
117.87572599999999,29.276684
117.92073099999999,52.268654
117.93317200000001,-17.243711
117.96283599999998,53.400269
117.96545500000002,45.571983
117.98152800000003,42.549397
117.98271299999999,-17.785402
117.98629,46.53912
117.98972000000003,39.24247
118.00007399999998,48.210514
118.00501600000001,40.084934
118.00847299999998,25.120728
118.01047699999998,27.862268
118.01299799999998,46.763237
118.01742100000001,34.796227
118.018842,47.323116
118.02909,36.885956
118.04418199999998,36.489986
118.05778800000002,53.29715
118.05891300000002,48.95356
118.0634,34.675278
118.06629599999997,46.537418
118.08408199999997,-17.066671
118.10887000000002,42.424194
118.10890799999999,52.47776
118.110478,-16.661282
118.11676,43.271111
118.13207699999998,35.008141
118.14373599999999,35.029743
118.16403400000002,51.849796
118.16851700000001,29.131355
118.171313,35.347641
118.18301099999996,29.690704
118.18604800000003,45.12188
118.18859500000002,42.533154
118.19193100000001,-17.529606
118.19527499999998,-16.601122
118.20916199999999,28.50437
118.20984699999997,25.760567
118.21269699999999,-15.973052
118.23738100000003,48.214581
118.251013,48.255917
118.25681199999997,-17.711483
118.26190500000001,28.640036
118.26372700000002,27.887398
118.26829099999998,29.334995
118.294375,51.014847
118.29524400000003,50.947594
118.30877299999997,39.556625
118.31289400000003,46.82877
118.32077099999998,51.344368
118.32829400000003,43.700428
118.33528100000001,54.315594
118.34177999999997,27.082035
118.34921700000001,26.340845
118.35974699999997,53.056274
118.36954500000002,-17.694246
118.38058799999999,39.659809
118.38171999999997,36.775265
118.38341700000001,27.357403
118.38488899999999,-16.065966
118.38708600000001,-16.640814
118.39504,-16.37002
118.41122100000001,48.164013
118.41542500000003,-17.885002
118.41687000000002,65.839127
118.42381799999998,79.123436
118.42890699999998,-17.492764
118.429169,-16.784363
118.437998,25.959082
118.48056200000002,50.943405
118.50350700000001,27.72477
118.51736499999998,-17.679264
118.52273600000001,48.833302
118.540321,44.455654
118.54555399999998,-17.809559
118.546312,-15.36231
118.55406499999998,80.109467
118.57271300000002,34.594265
118.61126999999999,51.165703
118.63144499999999,-17.206301
118.63866100000001,27.771736
118.65545299999997,50.783661
118.65978100000001,-17.177229
118.664601,-17.061686
118.67921100000001,25.709852
118.70448899999997,34.946419
118.70837699999998,25.485657
118.74269400000003,-17.312323
118.74757599999998,67.172318
118.76151900000002,25.669167
118.771297,44.221329
118.77371299999999,42.845245
118.807885,45.86525
118.819321,-16.232433
118.827292,39.885235
118.83759499999996,27.25061
118.841771,50.914604
118.84568300000001,77.686958
118.84740299999999,66.137779
118.85793999999999,52.704292
118.865252,27.756659
118.885107,39.607574
118.888304,34.664032
118.89679999999998,41.904877
118.90910400000001,27.992132
118.91936299999998,52.743568
118.95270399999998,-17.90654
118.96902999999998,49.458099
118.97217599999999,-17.750513
118.978609,43.204281
118.989554,-17.898382
118.990231,-16.239075
119.01357200000001,46.580116
119.01901800000002,41.346684
119.019161,-16.714386
119.02282500000001,49.044357
119.026679,-15.219491
119.02858600000002,26.940397
119.03791799999999,27.525162
119.08648299999999,41.325459
119.08756299999999,40.204346
119.08883000000003,52.349602
119.09026399999999,-15.668751
119.09327300000001,25.74931
119.10332199999999,-15.39172
119.10516799999999,28.195763
119.11633599999999,-15.62628
119.129257,-16.466797
119.13853499999999,40.821178
119.14178200000003,27.940569
119.14419499999997,49.368591
119.16026099999999,39.547035
119.16049599999997,-15.619728
119.165369,52.566544
119.18557699999997,52.272488
119.18857300000002,52.400578
119.19136700000001,25.976252
119.20711799999998,-17.868534
119.21205600000002,-17.388697
119.21366599999999,40.863075
119.21580799999998,43.484268
119.23966899999999,43.09127
119.24123600000001,53.946106
119.24952400000001,26.177656
119.27472,-16.427486
119.29465700000003,26.616442
119.297751,-15.343331
